-0.01,0.01,0.3,0.01,0.04,319.8,413.08
-0.01,0.01,0.3,0.02,0,338.73,338.15
-0.01,0.01,0.3,0.02,0.01,339.04,356.87
-0.01,0.01,0.3,0.02,0.02,338.83,375.23
-0.01,0.01,0.3,0.02,0.03,339.08,393.58
-0.01,0.01,0.3,0.02,0.04,338.07,412.34
-0.01,0.01,0.3,0.03,0,357.34,338.36
-0.01,0.01,0.3,0.03,0.01,356.85,357.32
-0.01,0.01,0.3,0.03,0.02,357.53,375.3
-0.01,0.01,0.3,0.03,0.03,358.01,394.56
-0.005,0.01,0.3,0.01,0.04,328.11,413.32
-0.005,0.01,0.3,0.02,0,346.92,338.19
-0.005,0.01,0.3,0.02,0.01,348.45,356.11
-0.005,0.01,0.3,0.02,0.02,347.46,375.67
-0.005,0.01,0.3,0.02,0.03,347.81,394.46
-0.005,0.01,0.3,0.02,0.04,347.89,413.81
-0.005,0.01,0.3,0.03,0,366.07,338.63
-0.005,0.01,0.3,0.03,0.01,366.45,357.31
-0.005,0.01,0.3,0.03,0.02,367.16,375.23
-0.005,0.01,0.3,0.03,0.03,366.26,393.9
0,0.01,0.3,0.01,0.04,338.68,413.07
0,0.01,0.3,0.02,0,356.3,339.24
0,0.01,0.3,0.02,0.01,357.03,357.28
0,0.01,0.3,0.02,0.02,356.94,375.49
0,0.01,0.3,0.02,0.03,356.83,395.2
0,0.01,0.3,0.02,0.04,357.44,413.15
0,0.01,0.3,0.03,0,375.2,338.85
0,0.01,0.3,0.03,0.01,375.93,356.55
0,0.01,0.3,0.03,0.02,375.4,376.05
0,0.01,0.3,0.03,0.03,376.5,394.48
0.005,0.01,0.3,0.01,0.04,347.16,413.91
0.005,0.01,0.3,0.02,0,365.94,338.24
0.005,0.01,0.3,0.02,0.01,366.6,357.88
0.005,0.01,0.3,0.02,0.02,367.32,375.62
0.005,0.01,0.3,0.02,0.03,365.55,394.13
0.005,0.01,0.3,0.02,0.04,366.14,412.63
0.005,0.01,0.3,0.03,0,384.75,339.09
0.005,0.01,0.3,0.03,0.01,384.39,357.81
0.005,0.01,0.3,0.03,0.02,385.15,376.37
0.005,0.01,0.3,0.03,0.03,385.32,395.09
0.01,0.01,0.3,0.01,0.04,357.47,413.07
0.01,0.01,0.3,0.02,0,375.21,337.79
0.01,0.01,0.3,0.02,0.01,375.67,357.6
0.01,0.01,0.3,0.02,0.02,375.82,376.37
0.01,0.01,0.3,0.02,0.03,375.38,394.14
0.01,0.01,0.3,0.02,0.04,375.73,413.98
0.01,0.01,0.3,0.03,0,393.83,338.13
0.01,0.01,0.3,0.03,0.01,394.28,357.29
0.01,0.01,0.3,0.03,0.02,394.72,376.97
0.01,0.01,0.3,0.03,0.03,394.44,394.43
-0.01,0.01,0.31,0.01,0.04,319.98,410.4
-0.01,0.01,0.31,0.02,0,338.23,337.51
-0.01,0.01,0.31,0.02,0.01,338.66,355.56
-0.01,0.01,0.31,0.02,0.02,337.04,373.75
-0.01,0.01,0.31,0.02,0.03,338.01,392.3
-0.01,0.01,0.31,0.02,0.04,338.44,409.8
-0.01,0.01,0.31,0.03,0,356,338.1
-0.01,0.01,0.31,0.03,0.01,356.05,355.3
-0.01,0.01,0.31,0.03,0.02,355.58,374.23
-0.01,0.01,0.31,0.03,0.03,355.34,391.94
-0.005,0.01,0.31,0.01,0.04,329.39,409.62
-0.005,0.01,0.31,0.02,0,346.66,337.76
-0.005,0.01,0.31,0.02,0.01,346.58,355.91
-0.005,0.01,0.31,0.02,0.02,347.34,374.28
-0.005,0.01,0.31,0.02,0.03,347.38,392.31
-0.005,0.01,0.31,0.02,0.04,347.03,410.66
-0.005,0.01,0.31,0.03,0,364.11,339.17
-0.005,0.01,0.31,0.03,0.01,364.33,356.12
-0.005,0.01,0.31,0.03,0.02,365.13,373.99
-0.005,0.01,0.31,0.03,0.03,365.84,392.66
0,0.01,0.31,0.01,0.04,337.87,409.71
0,0.01,0.31,0.02,0,355.82,338.83
0,0.01,0.31,0.02,0.01,355.75,356.15
0,0.01,0.31,0.02,0.02,355.58,374.05
0,0.01,0.31,0.02,0.03,356.74,392.63
0,0.01,0.31,0.02,0.04,354.91,409.97
0,0.01,0.31,0.03,0,373.3,338.2
0,0.01,0.31,0.03,0.01,374.39,356.1
0,0.01,0.31,0.03,0.02,374.54,373.05
0,0.01,0.31,0.03,0.03,373.76,391.47
0.005,0.01,0.31,0.01,0.04,346.59,410.02
0.005,0.01,0.31,0.02,0,365,337.97
0.005,0.01,0.31,0.02,0.01,365.6,355.41
0.005,0.01,0.31,0.02,0.02,364.62,372.86
0.005,0.01,0.31,0.02,0.03,365.13,392.67
0.005,0.01,0.31,0.02,0.04,365.52,409.52
0.005,0.01,0.31,0.03,0,382.78,337.7
0.005,0.01,0.31,0.03,0.01,382.69,356.11
0.005,0.01,0.31,0.03,0.02,383.35,374
0.005,0.01,0.31,0.03,0.03,382.82,391.99
0.01,0.01,0.31,0.01,0.04,356.19,410.2
0.01,0.01,0.31,0.02,0,374.19,337
0.01,0.01,0.31,0.02,0.01,373.75,355.37
0.01,0.01,0.31,0.02,0.02,374.31,374.88
0.01,0.01,0.31,0.02,0.03,374.16,391.29
0.01,0.01,0.31,0.02,0.04,375.1,410.09
0.01,0.01,0.31,0.03,0,391.77,337.79
0.01,0.01,0.31,0.03,0.01,391.2,355.45
0.01,0.01,0.31,0.03,0.02,392.57,374.55
0.01,0.01,0.31,0.03,0.03,392.91,392.06
-0.01,0.01,0.32,0.01,0.04,319.57,407.54
-0.01,0.01,0.32,0.02,0,337.03,337.1
-0.01,0.01,0.32,0.02,0.01,337.05,355.87
-0.01,0.01,0.32,0.02,0.02,337.02,372.99
-0.01,0.01,0.32,0.02,0.03,338.07,389.71
-0.01,0.01,0.32,0.02,0.04,337.25,407.52
-0.01,0.01,0.32,0.03,0,354.27,337.44
-0.01,0.01,0.32,0.03,0.01,354.33,354.43
-0.01,0.01,0.32,0.03,0.02,355.06,370.99
-0.01,0.01,0.32,0.03,0.03,354.73,389.49
-0.005,0.01,0.32,0.01,0.04,328.89,406.7
-0.005,0.01,0.32,0.02,0,345.47,337.13
-0.005,0.01,0.32,0.02,0.01,345.7,354.34
-0.005,0.01,0.32,0.02,0.02,346.27,371.76
-0.005,0.01,0.32,0.02,0.03,345.59,388.61
-0.005,0.01,0.32,0.02,0.04,346.49,407.78
-0.005,0.01,0.32,0.03,0,363.67,337.02
-0.005,0.01,0.32,0.03,0.01,363.45,355.76
-0.005,0.01,0.32,0.03,0.02,363.85,372.53
-0.005,0.01,0.32,0.03,0.03,363.31,389.97
0,0.01,0.32,0.01,0.04,336.79,407.27
0,0.01,0.32,0.02,0,354.22,337.88
0,0.01,0.32,0.02,0.01,354.57,354.39
0,0.01,0.32,0.02,0.02,354.22,372.58
0,0.01,0.32,0.02,0.03,354.43,389.44
0,0.01,0.32,0.02,0.04,355.28,407.38
0,0.01,0.32,0.03,0,372.75,337.14
0,0.01,0.32,0.03,0.01,372.24,354.14
0,0.01,0.32,0.03,0.02,372.46,372.46
0,0.01,0.32,0.03,0.03,372.19,389.76
0.005,0.01,0.32,0.01,0.04,346.32,407.79
0.005,0.01,0.32,0.02,0,363.43,337.15
0.005,0.01,0.32,0.02,0.01,362.78,353.96
0.005,0.01,0.32,0.02,0.02,363.7,371.23
0.005,0.01,0.32,0.02,0.03,363.92,389.14
0.005,0.01,0.32,0.02,0.04,363.4,407.45
0.005,0.01,0.32,0.03,0,380.07,336.86
0.005,0.01,0.32,0.03,0.01,380.2,354.53
0.005,0.01,0.32,0.03,0.02,380.72,371.61
0.005,0.01,0.32,0.03,0.03,380.81,390.09
0.01,0.01,0.32,0.01,0.04,354.56,407.76
0.01,0.01,0.32,0.02,0,371.35,337.21
0.01,0.01,0.32,0.02,0.01,372.6,354.75
0.01,0.01,0.32,0.02,0.02,372.1,371.99
0.01,0.01,0.32,0.02,0.03,373.07,389.94
0.01,0.01,0.32,0.02,0.04,372.86,408.19
0.01,0.01,0.32,0.03,0,389.83,336.89
0.01,0.01,0.32,0.03,0.01,390.54,354.69
0.01,0.01,0.32,0.03,0.02,390.13,372.49
0.01,0.01,0.32,0.03,0.03,390,390.34
-0.01,0.01,0.33,0.01,0.04,320.4,404.31
-0.01,0.01,0.33,0.02,0,336.68,336.34
-0.01,0.01,0.33,0.02,0.01,337.18,353.17
-0.01,0.01,0.33,0.02,0.02,336.92,370.48
-0.01,0.01,0.33,0.02,0.03,336.88,386.61
-0.01,0.01,0.33,0.02,0.04,336.94,404.74
-0.01,0.01,0.33,0.03,0,353.67,337.61
-0.01,0.01,0.33,0.03,0.01,354.23,353.85
-0.01,0.01,0.33,0.03,0.02,354.42,371.46
-0.01,0.01,0.33,0.03,0.03,353.68,387.65
-0.005,0.01,0.33,0.01,0.04,328.14,404.46
-0.005,0.01,0.33,0.02,0,344.44,338.19
-0.005,0.01,0.33,0.02,0.01,344.58,352.57
